,Код ОКЭД*,ID РАЙОН,Кол-во людей,oked_total,dist_total,rca,m_cp,rayon
14112,522,6340.0,69.0,103271.0,20140.0,0.29543244398274643,0,"Глубоковский район, Восточно-Казахстанская область"
14113,522,6346.0,43.0,103271.0,9854.0,0.3762915451651181,0,"Зайсанский район, Восточно-Казахстанская область"
14114,522,6348.0,438.0,103271.0,19089.0,1.9786067905819353,1,"район Алтай, Восточно-Казахстанская область"
14115,522,6352.0,45.0,103271.0,5856.0,0.6626436009680721,0,"Курчумский район, Восточно-Казахстанская область"
14116,522,6354.0,2.0,103271.0,5042.0,0.03420548219197876,0,"Катон-Карагайский район, Восточно-Казахстанская область"
14117,522,6358.0,6.0,103271.0,6850.0,0.07553169688114901,0,"Тарбагатайский район, Восточно-Казахстанская область"
14118,522,6362.0,331.0,103271.0,11336.0,2.5178898042147906,1,"Уланский район, Восточно-Казахстанская область"
14119,522,6368.0,382.0,103271.0,13227.0,2.4904083973299893,1,"Шемонаихинский район, Восточно-Казахстанская область"
14120,522,7100.0,13381.0,103271.0,1045899.0,1.1032333597494572,1,"г.Астана, г.Астана"
14121,522,7500.0,27166.0,103271.0,1762989.0,1.328754218989461,1,"г.Алматы, г.Алматы"
14122,531,1010.0,3.0,24313.0,149844.0,0.007333145329366537,0,"Семей Г.А., Абай"
14123,531,1110.0,1.0,24313.0,111410.0,0.0032876397353128065,0,"город Кокшетау, Акмолинская область"
14124,531,1166.0,7.0,24313.0,23910.0,0.10723260562017559,0,"Целиноградский район, Акмолинская область"
14125,531,1170.0,2.0,24313.0,29592.0,0.024755065079156514,0,"Бурабайский район, Акмолинская область"
14126,531,1510.0,9.0,24313.0,308240.0,0.010694535057749798,0,"город Актобе, Актюбинская область"
14127,531,1940.0,3.0,24313.0,56538.0,0.019435208686787633,0,"Енбекшиказахский район, Алматинская область"
14128,531,1952.0,2.0,24313.0,90080.0,0.008132236743143867,0,"Карасайский район, Алматинская область"
14129,531,1962.0,3.0,24313.0,75705.0,0.014514600472011087,0,"Талгарский район, Алматинская область"
14130,531,1968.0,2.0,24313.0,88286.0,0.008297486417126153,0,"Илийский район, Алматинская область"
14131,531,2310.0,4.0,24313.0,286088.0,0.00512116471730656,0,"город Атырау, Атырауская область"
14132,531,2340.0,1.0,24313.0,8015.0,0.04569880759965063,0,"Индерский район, Атырауская область"
14133,531,2356.0,1.0,24313.0,7831.0,0.04677256326282719,0,"Махамбетский район, Атырауская область"
14134,531,2710.0,4.0,24313.0,177958.0,0.008232862650989553,0,"город Уральск, Западно-Казахстанская область"
14135,531,2744.0,1.0,24313.0,18371.0,0.019937724833226266,0,"район Бәйтерек, Западно-Казахстанская область"
14136,531,3110.0,8.0,24313.0,185183.0,0.015823307448791724,0,"город Тараз, Жамбылская область"
14137,531,3160.0,1.0,24313.0,12965.0,0.028251133275063615,0,"Сарысуский район, Жамбылская область"
14138,531,3346.0,1.0,24313.0,29808.0,0.012287840274798704,0,"Панфиловский район, Жетісу"
14139,531,3348.0,1.0,24313.0,10316.0,0.03550561680023262,0,"Саркандский район, Жетісу"
14140,531,3510.0,9.0,24313.0,308582.0,0.010682682354125637,0,"город Караганда, Карагандинская область"
14141,531,3516.0,1.0,24313.0,25392.0,0.014424855974763695,0,"город Балхаш, Карагандинская область"
14142,531,3532.0,1.0,24313.0,16238.0,0.022556715291981756,0,"Абайский район, Карагандинская область"
14143,531,3910.0,2.0,24313.0,171613.0,0.004268627002746875,0,"город Костанай, Костанайская область"
14144,531,3954.0,2.0,24313.0,22748.0,0.032202913918691733,0,"Костанайский район, Костанайская область"
14145,531,4340.0,1.0,24313.0,21012.0,0.01743175056687606,0,"Жанакорганский район, Кызылординская область"
14146,531,4352.0,1.0,24313.0,23281.0,0.015732826893655762,0,"Чиилийский район, Кызылординская область"
14147,531,4710.0,3.0,24313.0,183315.0,0.005994205759122817,0,"город Актау, Мангистауская область"
14148,531,4718.0,1.0,24313.0,53223.0,0.00688191088272363,0,"город Жанаозен, Мангистауская область"
14149,531,4736.0,1.0,24313.0,15092.0,0.02426954299703152,0,"Бейнеуский район, Мангистауская область"
14150,531,5510.0,8.0,24313.0,221005.0,0.013258557694575228,0,"город Павлодар, Павлодарская область"
14151,531,5910.0,1.0,24313.0,117132.0,0.003127035676938836,0,"город Петропавловск, Северо-Казахстанская область"
14152,531,5960.0,1.0,24313.0,15814.0,0.02316149885615276,0,"Тайыншинский район, Северо-Казахстанская область"
14153,531,6110.0,5.0,24313.0,114786.0,0.015954730668862046,0,"город Туркестан, Туркестанская область"
14154,531,6120.0,1.0,24313.0,20413.0,0.017943268647979217,0,"город Кентау, Туркестанская область"
14155,531,6139.0,1.0,24313.0,22639.0,0.016178980648933246,0,"Келесский район, Туркестанская область"
14156,531,6152.0,1.0,24313.0,51659.0,0.00709026390195706,0,"Сайрамский район, Туркестанская область"
14157,531,6154.0,1.0,24313.0,41141.0,0.008902942148008065,0,"Сарыагашский район, Туркестанская область"
14158,531,6220.0,1.0,24313.0,17348.0,0.021113439180954565,0,"Сатпаев Г.А., Улытау"
14159,531,6310.0,9.0,24313.0,220373.0,0.01495865412823167,0,"город Усть-Каменогорск, Восточно-Казахстанская область"
14160,531,6348.0,1.0,24313.0,19089.0,0.019187801504070394,0,"район Алтай, Восточно-Казахстанская область"
14161,531,6352.0,1.0,24313.0,5856.0,0.06254712139877044,0,"Курчумский район, Восточно-Казахстанская область"
14162,531,6368.0,1.0,24313.0,13227.0,0.02769153571567247,0,"Шемонаихинский район, Восточно-Казахстанская область"
14163,531,7100.0,24149.0,24313.0,1045899.0,8.457028590105319,1,"г.Астана, г.Астана"
14164,531,7500.0,43.0,24313.0,1762989.0,0.008933615323284258,0,"г.Алматы, г.Алматы"
14165,532,1010.0,74.0,11108.0,149844.0,0.39591634908995793,0,"Семей Г.А., Абай"
14166,532,1018.0,1.0,11108.0,4910.0,0.1632787180410515,0,"Курчатов Г.А., Абай"
14167,532,1034.0,3.0,11108.0,6562.0,0.3665186706407633,0,"район Ақсуат, Абай"
14168,532,1036.0,3.0,11108.0,22481.0,0.1069834756792264,0,"Аягозский район, Абай"
14169,532,1040.0,1.0,11108.0,10762.0,0.07449344969165238,0,"Бородулихинский район, Абай"
14170,532,1041.0,1.0,11108.0,3307.0,0.24242470685865222,0,"район Жаңасемей, Абай"
14171,532,1042.0,2.0,11108.0,13562.0,0.11822717970528873,0,"Жарминский район, Абай"
14172,532,1045.0,3.0,11108.0,4901.0,0.49073566960715953,0,"район Мақаншы, Абай"
14173,532,1046.0,4.0,11108.0,11798.0,0.2718082744809503,0,"Урджарский район, Абай"
14174,532,1110.0,39.0,11108.0,111410.0,0.2806412504952962,0,"город Кокшетау, Акмолинская область"
14175,532,1116.0,22.0,11108.0,10348.0,1.7044227988784675,1,"Косшы, Акмолинская область"
14176,532,1118.0,1.0,11108.0,27805.0,0.028832889968766873,0,"город Степногорск, Акмолинская область"
14177,532,1132.0,1.0,11108.0,8182.0,0.09798319550006879,0,"Аккольский район, Акмолинская область"
14178,532,1134.0,5.0,11108.0,11233.0,0.35684968645133214,0,"Аршалынский район, Акмолинская область"
14179,532,1136.0,1.0,11108.0,7608.0,0.10537572365688261,0,"Астраханский район, Акмолинская область"
14180,532,1138.0,4.0,11108.0,13212.0,0.24271828809614376,0,"Атбасарский район, Акмолинская область"
14181,532,1140.0,2.0,11108.0,11546.0,0.13887034567496326,0,"Буландынский район, Акмолинская область"
14182,532,1148.0,1.0,11108.0,7862.0,0.10197131844079914,0,"Есильский район, Акмолинская область"
